	31379	31637	31750	31700	31343	530258	31452	530364	F7H1	31557	31714	530227	530055	S10H1	31021	31219	530050	531414	S31Hp	31300	31267	530444	F14H1B	31071	31749	31416	31360	S7Hp	31723	530315	530163	F29H1	31512	530052	31333	530075	530215	31519	31328	31009	31232	S25Hp	31600	530368	31537	530177	31129	31236	530074	530167	S30H1	530119
31300	0.37104371015128707	0.4101764574798361	0.3682155792296351	0.30220196037931923	0.40762466837173583	0.364945770802112	0.34724254790188597	0.39562386933722393	0.5109814174849541	0.390937546449484	0.3894450458091194	0.40961701793996946	0.36443407113271553	0.3701399973846309	0.375043280125159	0.3847968966645494	0.4192988404032686	0.3296155074350713	0.2729951997064505	0.0	0.2675375130269749	0.3246403399048535	0.29918251336018314	0.2761136955255438	0.42577914092347124	0.3793592076506137	0.3025918179932148	0.31852541071850315	0.3551173688754929	0.29818104321466304	0.30944730291923217	0.554733961540311	0.42023126642845954	0.3585097951541012	0.3193450877935565	0.32917139217656943	0.35742050507733947	0.31225621214927834	0.3417014908004239	0.32157480216268897	0.37283933312035766	0.3915897978389819	0.2658890915750124	0.3064988351212753	0.26961605405629824	0.3696595511646066	0.37296335927655694	0.37152510521866994	0.29842943680224837	0.46450526793252356	0.41018790050397225	0.37706186660979696
31267	0.30258848970404	0.34172123703258916	0.29976035878238805	0.23374673993207223	0.3391694479244889	0.296490550354865	0.27878732745463897	0.3271686488899769	0.44252619703770707	0.322482326002237	0.32098982536187237	0.34116179749272246	0.29597885068546853	0.3016847769373839	0.306588059677912	0.31634167621730236	0.35084361995602165	0.26116028698782434	0.20453997925920347	0.2675375130269749	0.0	0.24052143803189963	0.23072729291293614	0.20765847507829682	0.3573239204762242	0.31090398720336665	0.23413659754596777	0.2500701902712561	0.2866621484282459	0.22972582276741604	0.24099208247198514	0.4862787410930639	0.3517760459812126	0.29005457470685425	0.2508898673463095	0.2607161717293224	0.2889652846300925	0.24380099170203134	0.27324627035317683	0.25311958171544197	0.3043841126731107	0.3231345773917349	0.19743387112776542	0.23804361467402832	0.2011608336090512	0.30120433071735964	0.30450813882930994	0.30306988477142294	0.22997421635500137	0.3960500474852765	0.3417326800567253	0.30860664616254996
530444	0.3596913165819187	0.39882406391046776	0.35686318566026676	0.29084956680995083	0.3962722748023675	0.35359337723274364	0.33589015433251757	0.38427147576785553	0.4996290239155857	0.37958515288011563	0.37809265223975097	0.39826462437060106	0.3530816775633472	0.35878760381526253	0.3636908865557906	0.373444503095181	0.40794644683390024	0.31826311386570294	0.26164280613708213	0.3246403399048535	0.24052143803189963	0.0	0.28783011979081474	0.2647613019561755	0.41442674735410284	0.3680068140812453	0.29123942442384637	0.30717301714913475	0.3437649753061245	0.28682864964529464	0.29809490934986377	0.5433815679709426	0.4088788728590912	0.34715740158473285	0.3079926942241882	0.31781899860720103	0.3460681115079711	0.30090381857991	0.3303490972310555	0.3102224085933206	0.3614869395509893	0.3802374042696135	0.25453669800564405	0.29514644155190695	0.25826366048692984	0.35830715759523823	0.36161096570718854	0.36017271164930154	0.28707704323287997	0.45315287436315516	0.3988355069346039	0.3657094730404286
F14H1B	0.277007665856852	0.3161404131854011	0.2741795349352001	0.20816591608488422	0.3135886240773008	0.270909726507677	0.25320650360745095	0.3015878250427889	0.41694537319051905	0.29690150215504896	0.29540900151468436	0.31558097364553445	0.2703980268382805	0.27610395309019586	0.28100723583072396	0.31672198236357596	0.35122392610229514	0.26154059313409783	0.22506582882448656	0.29918251336018314	0.23072729291293614	0.28783011979081474	0.0	0.13189012403620248	0.30326025385144995	0.2568403205785924	0.18007293092119347	0.19600652364648186	0.2545910197119567	0.19765469405112684	0.20892095375569594	0.45420761237677476	0.31970491726492334	0.257983445990565	0.21881873863002033	0.2286450430130332	0.25689415591380327	0.21172986298574215	0.24117514163688766	0.22104845299915277	0.2788032888259227	0.2975537535445469	0.1718530472805774	0.2124627908268403	0.1755800097618632	0.27562350687017156	0.2789273149821219	0.2774890609242349	0.20439339250781335	0.37046922363808854	0.31615185620953723	0.2830258223153619
31071	0.2539388480222127	0.2930715953507619	0.25111071710056077	0.1850970982502449	0.29051980624266155	0.24784090867303765	0.23013768577281163	0.2785190072081496	0.39387655535587973	0.27383268432040964	0.27234018368004503	0.2925121558108952	0.24732920900364122	0.25303513525555654	0.25793841799608463	0.29365316452893664	0.32815510826765587	0.23847177529945857	0.20199701098984724	0.2761136955255438	0.20765847507829682	0.2647613019561755	0.13189012403620248	0.0	0.2801914360168106	0.23377150274395309	0.15700411308655418	0.17293770581184253	0.23152220187731737	0.17458587621648752	0.18585213592105665	0.43113879454213544	0.2966360994302841	0.23491462815592573	0.195749920795381	0.2055762251783939	0.233825338079164	0.18866104515110282	0.21810632380224837	0.19797963516451347	0.2557344709912834	0.27448493570990756	0.14878422944593808	0.189393972992201	0.1525111919272239	0.2525546890355323	0.2558584971474826	0.25442024308959565	0.18132457467317406	0.3474004058034492	0.293083038374898	0.2599570044807227
31749	0.40360429342014015	0.44273704074868925	0.40077616249848813	0.3347625436481723	0.44018525164058897	0.3975063540709651	0.37980313117073905	0.42818445260607696	0.5435420007538072	0.42349812971833706	0.42200562907797246	0.44217760120882255	0.39699465440156856	0.4027005806534839	0.407603863394012	0.443318609926864	0.47782055366558324	0.38813722069738593	0.3516624563877746	0.42577914092347124	0.3573239204762242	0.41442674735410284	0.30326025385144995	0.2801914360168106	0.0	0.338874984327701	0.2621075946703021	0.30804093387522863	0.3811876472752448	0.32425132161441494	0.335517581318984	0.5808042399400628	0.44630154482821144	0.3845800735538531	0.34541536619330837	0.3552416705763213	0.38349078347709137	0.3383264905490302	0.36777176920017574	0.34764508056244087	0.40539991638921075	0.424150381107835	0.2984496748438655	0.3390594183901284	0.30217663732515126	0.40222013443345966	0.40552394254541	0.404085688487523	0.33099002007110145	0.49706585120137664	0.4427484837728254	0.40962244987865004
31416	0.35718436014728255	0.3963171074758317	0.3543562292256306	0.2883426103753147	0.3937653183677314	0.3510864207981075	0.3333831978978815	0.3817645193332194	0.49712206748094956	0.37707819644547946	0.3755856958051149	0.395757667935965	0.350574721128711	0.35628064738062637	0.36118393012115446	0.39689867665400647	0.4314006203927257	0.3417172874245284	0.30524252311491706	0.3793592076506137	0.31090398720336665	0.3680068140812453	0.2568403205785924	0.23377150274395309	0.338874984327701	0.0	0.20565995481229823	0.2616210006023711	0.33476771400238725	0.2778313883415574	0.2890976480461265	0.5343843066672053	0.3998816115553539	0.33816014028099556	0.29899543292045083	0.30882173730346374	0.33707085020423383	0.29190655727617265	0.3213518359273182	0.30122514728958333	0.3589799831163532	0.37773044783497745	0.25202974157100794	0.29263948511727084	0.2557567040522937	0.3558002011606021	0.3591040092725525	0.3576657552146655	0.2845700867982439	0.45064591792851905	0.39632855049996785	0.3632025166057925
31360	0.2804169704898836	0.3195497178184328	0.27758883956823166	0.21157522071791585	0.3169979287103325	0.2743190311407086	0.2566158082404826	0.3049971296758205	0.4203546778235507	0.3003108067880806	0.298818306147716	0.3189902782785661	0.27380733147131214	0.2795132577232275	0.2844165404637556	0.32013128699660753	0.35463323073532677	0.26494989776712946	0.2284751334575182	0.3025918179932148	0.23413659754596777	0.29123942442384637	0.18007293092119347	0.15700411308655418	0.2621075946703021	0.20565995481229823	0.0	0.1848536109449722	0.2580003243449883	0.20106399868415847	0.21233025838872754	0.45761691700980633	0.32311422189795497	0.2613927506235966	0.22222804326305196	0.2320543476460648	0.2603034605468349	0.21513916761877377	0.24458444626991926	0.2244577576321844	0.28221259345895433	0.3009630581775785	0.175262351913609	0.2158720954598719	0.17898931439489482	0.2790328115032032	0.28233661961515355	0.28089836555726655	0.20780269714084498	0.3738785282711201	0.3195611608425689	0.28643512694839357
S7Hp	0.296350563215172	0.33548331054372116	0.29352243229352004	0.22750881344320417	0.3329315214356208	0.29025262386599693	0.27254940096577096	0.32093072240110887	0.436288270548839	0.3162443995133689	0.31475189887300437	0.33492387100385446	0.28974092419660047	0.2954468504485158	0.3003501331890439	0.3360648797218959	0.37056682346061515	0.28088349049241784	0.24440872618280654	0.31852541071850315	0.2500701902712561	0.30717301714913475	0.19600652364648186	0.17293770581184253	0.30804093387522863	0.2616210006023711	0.1848536109449722	0.0	0.2739339170702767	0.21699759140944683	0.22826385111401593	0.4735505097350947	0.33904781462324335	0.277326343348885	0.2381616359883403	0.2479879403713532	0.2762370532721233	0.23107276034406213	0.26051803899520765	0.24039135035747278	0.29814618618424266	0.3168966509028669	0.19119594463889739	0.23180568818516029	0.19492290712018318	0.2949664042284916	0.29827021234044193	0.29683195828255493	0.22373628986613334	0.3898121209964085	0.3354947535678573	0.30236871967368195
31723	0.33294252137216174	0.37207526870071084	0.33011439045050983	0.26410077160019396	0.36952347959261056	0.3268445820229867	0.3091413591227607	0.35752268055809866	0.4728802287058288	0.3528363576703587	0.3513438570299941	0.3715158291608442	0.32633288235359026	0.3320388086055056	0.3369420913460337	0.3726568378788857	0.4071587816176049	0.3174754486494076	0.2810006843397963	0.3551173688754929	0.2866621484282459	0.3437649753061245	0.2545910197119567	0.23152220187731737	0.3811876472752448	0.33476771400238725	0.2580003243449883	0.2739339170702767	0.0	0.19721391545182593	0.20848017515639503	0.45376683377747384	0.3192641386656224	0.2575426673912641	0.2183779600307194	0.22820426441373232	0.25645337731450235	0.2231541714469742	0.2793684981016853	0.25924180946395037	0.3347381443412324	0.35348860905985663	0.22778790279588715	0.26839764634215	0.23151486527717294	0.3315583623854813	0.33486217049743167	0.33342391643954467	0.2603282480231231	0.4264040791533983	0.372086711724847	0.33896067783067163
